,token,transcript_id,sentence_id,surprisal,oov
7394,↓shuffle,1,303,18.08959711501114,False
7395,ing,1,303,3.200854809552468,False
7396,↓a,1,303,3.4432243308616743,False
7397,round,1,303,5.654809532873942,False
7398,↓the,1,303,2.444459322909485,False
7399,↓tank,1,303,14.30408850799217,False
7400,↓look,1,303,13.281263839207936,False
7401,ing,1,303,2.9609757617269135,False
7402,↓all,1,303,7.461079976537963,False
7403,↓over,1,303,3.9979191856570564,False
7404,↓the,1,303,1.9778820453004489,False
7405,↓place,1,303,1.3148060534270922,False
7406,↓and,1,303,4.351937476728344,False
7407,↓peer,1,303,13.322012721616543,False
7408,ing,1,303,4.374589736898773,False
7409,↓in,1,303,2.495641344831574,False
7410,to,1,303,1.0976770789299353,False
7411,↓the,1,303,1.627563626030363,False
7412,↓corner,1,303,8.73866079727143,False
7413,s,1,303,2.56112270003736,False
7414,↓among,1,303,13.048632469184541,False
7415,↓the,1,303,1.8802383773387839,False
7416,↓big,1,303,7.662396087833389,False
7417,↓pebble,1,303,19.622217627050546,False
7418,s,1,303,1.9846101649517829,False
7419,↓and,1,303,4.5590705008877155,False
7420,↓the,1,303,4.854574347231494,False
7421,↓pond,1,303,15.343545373677875,False
7422,↓weed,1,303,15.586505337977083,False
7423,↓abby,1,304,14.766634655878383,False
7424,↓try,1,304,14.601564061678147,False
7425,ed,1,304,2.713044156570573,False
7426,↓to,1,304,1.5952950850168932,False
7427,↓imagine,1,304,8.821313311759235,False
7428,↓if,1,304,8.178339507867092,False
7429,↓she,1,304,6.187286544641774,False
7430,↓were,1,304,4.649359965786113,False
7431,↓stick,1,304,7.214247878398217,False
7432,y,1,304,3.3785064726946032,False
7433,↓a,1,304,8.909150319624041,False
7434,↓little,1,304,7.176006497674849,False
7435,↓water,1,304,8.548927823103815,False
7436,↓snail,1,304,18.428648408894546,False
7437,↓where,1,304,11.431772255867308,False
7438,↓would,1,304,9.350810388248886,False
7439,↓she,1,304,10.065599642333458,False
7440,↓hide,1,304,13.050758222350424,False
7441,↓out,1,304,7.099519776181234,False
7442,↓at,1,305,8.210503800646412,False
7443,↓one,1,305,5.980296478174817,False
7444,↓point,1,305,1.0051214772037125,False
7445,↓she,1,305,8.71287614001789,False
7446,↓thought,1,305,8.399779785403924,False
7447,↓she,1,305,4.25999112821481,False
7448,↓saw,1,305,5.806586645698331,False
7449,↓him,1,305,4.649353629711103,False
7450,↓but,1,305,9.174387923658708,False
7451,↓it,1,305,3.6433940085849628,False
7452,↓wasnt,1,305,13.77997471923296,False
7453,↓the,1,305,4.851323148741944,False
7454,↓water,1,305,10.66388114913259,False
7455,↓snail,1,305,18.983191197889685,False
7456,↓it,1,306,5.563527680227089,False
7457,↓was,1,306,2.834508100530308,False
7458,↓a,1,306,2.681034701624313,False
7459,↓large,1,306,7.508770821129495,False
7460,↓speck,1,306,19.354627755168384,False
7461,↓of,1,306,4.332636604233561,False
7462,↓dust,1,306,12.635766693443028,False
7463,↓that,1,306,9.735193922801317,False
7464,↓was,1,306,6.6024305353541015,False
7465,↓decept,1,306,17.371317475605387,False
7466,ive,1,306,1.0762852026806524,False
7467,ly,1,306,2.1610936142639336,False
7468,↓bob,1,306,16.2043011637979,False
7469,ing,1,306,5.779010067231001,False
7470,↓a,1,306,4.120900025574675,False
7471,round,1,306,3.4765184250162293,False
7472,↓in,1,306,4.127722790346472,False
7473,↓the,1,306,1.1107459266464395,False
7474,↓water,1,306,7.301609680637267,False
7475,↓like,1,306,9.363377201022013,False
7476,↓a,1,306,5.131432312834656,False
7477,↓live,1,306,9.757983992603215,False
7478,↓animal,1,306,9.213048277342116,False
7479,↓they,1,307,6.797989134488801,False
7480,↓were,1,307,3.8435225018206856,False
7481,↓ready,1,307,8.978112160033804,False
7482,↓to,1,307,0.8137086016484634,False
7483,↓call,1,307,10.206350796626236,False
7484,↓it,1,307,4.807594727059843,False
7485,↓quit,1,307,4.067256834515856,False
7486,s,1,307,0.25962074778910554,False
7487,↓when,1,307,10.698903011741459,False
7488,↓sudden,1,307,13.025004453462559,False
7489,ly,1,307,0.23378411492024806,False
7490,↓mom,1,307,11.309597681494724,False
7491,↓cry,1,307,9.807414089785016,False
7492,ed,1,307,1.3332188854087428,False
7493,↓ah,1,307,18.699103770700017,False
7494,↓ha,1,307,8.71967078845683,False
7495,↓tuck,1,308,14.471855102109195,False
7496,ed,1,308,1.707671216389898,False
7497,↓in,1,308,0.707569692615269,False
7498,↓a,1,308,6.499717611379681,False
7499,↓curve,1,308,15.07800047000522,False
7500,↓of,1,308,5.499903983013323,False
7501,↓the,1,308,3.306719534839718,False
7502,↓arch,1,308,15.569028859080518,False
7503,way,1,308,5.0753616130375985,False
7504,↓perfect,1,308,14.521035716337474,False
7505,ly,1,308,2.9490748308368775,False
7506,↓hide,1,308,12.194616678856493,False
7507,en,1,308,1.0855670575645666,False
7508,↓again,1,308,10.72709141745195,False
7509,st,1,308,1.9856433411831147,False
7510,↓a,1,308,5.038917301588966,False
7511,↓pitch,1,308,12.73297238021962,False
7512,↓dark,1,308,8.606467304289149,False
7513,↓stone,1,308,12.130981101502083,False
7514,↓sat,1,308,14.210485671868186,False
7515,↓mr,1,308,13.961336946302877,False
7516,↓stick,1,308,14.385288477283911,False
7517,y,1,308,3.531121531439076,False
7518,↓safe,1,308,13.07575641429334,False
7519,↓and,1,308,5.015920121335175,False
7520,↓sound,1,308,4.655246971479858,False
7521,↓you,1,309,5.755526197215498,False
7522,↓i,1,309,12.161932827926346,False
7523,↓can,1,309,6.076402063927784,False
7524,↓always,1,309,8.43733290997932,False
7525,↓count,1,309,10.133370300641326,False
7526,↓on,1,309,0.8794338462415519,False
7527,↓abby,1,309,17.023318059788995,False
7528,↓say,1,309,10.066302946659578,False
7529,ed,1,309,1.4766404973159266,False
7530,↓to,1,309,5.696991160244205,False
7531,↓her,1,309,4.3817748459602095,False
7532,↓mom,1,309,12.017806921681323,False
7533,↓with,1,309,9.435207699392592,False
7534,↓relief,1,309,12.50503366575057,False
7535,↓then,1,310,8.239641825599039,False
7536,↓she,1,310,5.3876794224347,False
7537,↓notice,1,310,8.866685944906452,False
7538,ed,1,310,0.563162821044017,False
7539,↓an,1,310,8.263342706183638,False
7540,other,1,310,3.572422840387626,False
7541,↓water,1,310,13.362278478305633,False
7542,↓snail,1,310,17.749199405188097,False
7543,↓was,1,310,9.11606752122838,False
7544,↓right,1,310,8.471726709152813,False
7545,↓next,1,310,8.298150726260916,False
7546,↓to,1,310,0.27491796338630503,False
7547,↓stick,1,310,14.061638597731273,False
7548,y,1,310,4.964369419048436,False
7549,↓and,1,310,4.344215385309803,False
7550,↓ask,1,310,9.29778694452699,False
7551,ed,1,310,1.60194687476459,False
7552,↓where,1,310,9.016374133000953,False
7553,↓this,1,310,4.603654688700866,False
7554,↓new,1,310,8.99216003034054,False
7555,↓addition,1,310,9.355071398693168,False
7556,↓to,1,310,1.0181447843810818,False
7557,↓the,1,310,1.2784629211762777,False
7558,↓family,1,310,4.895386590390203,False
7559,↓could,1,310,11.164715406295372,False
7560,↓have,1,310,3.7715185533967053,False
7561,↓come,1,310,7.844094918888215,False
7562,↓from,1,310,3.062577496546441,False
7563,↓im,1,311,11.76863601985348,False
7564,↓begin,1,311,17.13445756752214,False
7565,ing,1,311,2.777326409580701,False
7566,↓to,1,311,2.9986425396478036,False
7567,↓suspect,1,311,14.708304749335541,False
7568,↓the,1,311,3.9015387726505275,False
7569,↓pond,1,311,13.810611225925474,False
7570,↓weed,1,311,15.586505337977083,False
7571,↓is,1,311,6.416826306064934,False
7572,↓guilt,1,311,11.954467555833634,False
7573,y,1,311,0.10516809116509636,False
7574,↓dont,1,311,24.976852042279525,False
7575,↓you,1,311,9.631881051724378,False
7576,↓think,1,311,7.532626143542465,False
7577,↓reply,1,312,14.933794570813193,False
7578,ed,1,312,1.313273713286372,False
7579,↓mom,1,312,15.23848691393566,False
7580,↓they,1,313,6.797989134488801,False
7581,↓both,1,313,8.11518943226033,False
7582,↓laugh,1,313,5.4083524511738545,False
7583,ed,1,313,2.147488873203217,False
7584,↓and,1,313,3.5258954575698205,False
7585,↓climb,1,313,13.976369284264303,False
7586,ed,1,313,1.4146804157969952,False
7587,↓in,1,313,2.209691309591284,False
7588,to,1,313,1.0513396793612604,False
7589,↓abby,1,313,20.272471581129274,False
7590,s,1,313,7.399275524861467,False
7591,↓bed,1,313,12.599832436032708,False
7592,↓together,1,313,10.077950236546867,False
7593,↓and,1,313,4.659004263960838,False
7594,↓though,1,313,13.282142969615585,False
7595,↓it,1,313,4.106645044816048,False
7596,↓was,1,313,4.147140088219565,False
7597,↓cozy,1,313,17.983905047767916,False
7598,↓it,1,313,9.936525082274892,False
7599,↓was,1,313,5.301501278208471,False
7600,↓a,1,313,4.673134503242704,False
7601,↓bit,1,313,6.745408424008236,False
7602,↓of,1,313,0.9905549397566994,False
7603,↓a,1,313,0.5657485831557498,False
7604,↓squeeze,1,313,15.614312787177594,False
7605,↓budge,1,314,23.09505994054686,False
7606,↓up,1,314,10.55963291498229,False
7607,↓mom,1,314,14.050919542832961,False
7608,↓say,1,314,6.743311183179897,False
7609,ed,1,314,0.9110100720589978,False
7610,↓give,1,314,12.908594915339775,False
7611,ing,1,314,1.7407934445098046,False
7612,↓abby,1,314,20.4812309965428,False
7613,↓a,1,314,9.343353619971392,False
7614,↓push,1,314,12.556176087203847,False
7615,↓with,1,314,6.251804816446027,False
7616,↓her,1,314,6.859278780070728,False
7617,↓bottom,1,314,12.992570085485935,False
7618,↓i,1,315,4.60239776982074,False
7619,↓cant,1,315,12.654816894970223,False
7620,↓because,1,315,9.02817665672599,False
7621,↓im,1,315,11.491490554846735,False
7622,↓al,1,315,12.552070310597312,False
7623,ready,1,315,2.1425184203601497,False
7624,↓on,1,315,6.586463626328688,False
7625,↓the,1,315,1.8121879417187523,False
7626,↓edge,1,315,8.665470418801812,False
7627,↓good,1,316,9.685395541259554,False
7628,↓heaven,1,316,8.086437907883317,False
7629,s,1,316,0.12188471131601981,False
7630,↓youve,1,316,25.207451908252807,False
7631,↓grown,1,316,14.859195207663207,False
7632,↓then,1,316,12.323079807676587,False
7633,↓when,1,317,7.743570712825091,False
7634,↓did,1,317,6.646351019309946,False
7635,↓that,1,317,4.657759225221357,False
7636,↓hap,1,317,1.2745846492630735,False
7637,en,1,317,0.03335497059399539,False
7638,↓you,1,318,5.755526197215498,False
7639,↓couldve,1,318,27.598456934339712,False
7640,↓put,1,318,11.614726421783509,False
7641,↓an,1,318,6.311880311654146,False
7642,↓elephant,1,318,11.713460686656285,False
7643,↓in,1,318,4.852724609333237,False
7644,↓here,1,318,10.80160128354242,False
7645,↓last,1,318,9.296556161956282,False
7646,↓time,1,318,8.115327241891798,False
7647,↓we,1,318,5.657956582130513,False
7648,↓did,1,318,5.573354536563043,False
7649,↓this,1,318,6.769812608918953,False
7650,↓before,1,319,10.61397267828753,False
7651,↓i,1,319,3.6435943869571563,False
7652,↓know,1,319,8.205505429472831,False
7653,↓it,1,319,2.674285791726852,False
7654,↓youll,1,319,22.86435711335466,False
7655,↓be,1,319,5.4247486292812015,False
7656,↓all,1,319,9.534012453099855,False
7657,↓grown,1,319,11.771264698973289,False
7658,↓up,1,319,0.49984256242252995,False
7659,↓on,1,320,8.410952661674832,False
7660,↓her,1,320,6.832805866669218,False
7661,↓mom,1,320,10.779565206666721,False
7662,s,1,320,4.900536631359337,False
7663,↓chest,1,320,15.842490688478275,False
7664,↓abby,1,320,17.708152727254014,False
7665,↓then,1,320,12.110818918810617,False
7666,↓put,1,320,8.61652344733953,False
7667,↓her,1,320,5.6974398335558565,False
7668,↓head,1,320,8.08724417342835,False
7669,↓and,1,320,3.7618449508750578,False
7670,↓smile,1,320,9.614692864240771,False
7671,ed,1,320,1.0286954382857654,False
7672,↓the,1,321,4.536386560342236,False
7673,↓text,1,321,11.523835425763842,False
7674,↓message,1,321,6.651187820570769,False
7675,↓say,1,321,10.201232040027463,False
7676,ed,1,321,1.3694627194840086,False
7677,↓that,1,321,4.789324258763576,False
7678,↓lucy,1,321,19.85879874783335,False
7679,↓joseph,1,321,15.437043664564193,False
7680,s,1,321,6.76901505547706,False
7681,↓was,1,321,8.145041849670344,False
7682,↓a,1,321,3.8258195082425086,False
7683,↓fail,1,321,8.25493790268276,False
7684,ure,1,321,0.2712381888230261,False
7685,↓it,1,322,5.563527680227089,False
7686,↓say,1,322,8.27097767657079,False
7687,ed,1,322,1.9100238699565046,False
7688,↓she,1,322,8.290232216517062,False
7689,↓was,1,322,2.474279465937417,False
7690,↓ugly,1,322,14.857913736492417,False
7691,↓have,1,322,9.706378245664828,False
7692,ed,1,322,2.842461656689061,False
7693,↓no,1,322,6.3238495533528845,False
7694,↓style,1,322,13.440627213842838,False
7695,↓and,1,322,5.662151855796566,False
7696,↓the,1,322,4.331574123655307,False
7697,↓world,1,322,8.081100556696697,False
7698,↓hate,1,322,11.08895654141854,False
7699,ed,1,322,4.355245303888297,False
7700,↓her,1,322,6.064775366284278,False
7701,↓at,1,323,8.210503800646412,False
7702,↓least,1,323,2.6725489151647124,False
7703,↓that,1,323,6.730625569000332,False
7704,↓was,1,323,3.3953406319870223,False
7705,↓what,1,323,7.343811900251312,False
7706,↓it,1,323,5.804653746815567,False
7707,↓say,1,323,5.836661617743075,False
7708,ed,1,323,2.4620080726616353,False
7709,↓to,1,323,6.9154354128851105,False
7710,↓lucy,1,323,19.398370433019256,False
7711,↓it,1,324,5.563527680227089,False
7712,↓say,1,324,8.27097767657079,False
7713,ed,1,324,1.9100238699565046,False
7714,↓that,1,324,3.510551859923524,False
7715,↓and,1,324,10.41668551868914,False
7716,↓a,1,324,7.214125908954272,False
7717,↓whole,1,324,8.45696682241682,False
7718,↓lot,1,324,1.5321163980714128,False
7719,↓more,1,324,3.769327063452592,False
7720,↓that,1,324,8.887839723336997,False
7721,↓she,1,324,7.581348184341889,False
7722,↓was,1,324,3.093376563163431,False
7723,↓struggle,1,324,11.315510823497885,False
7724,ing,1,324,0.1831981666798207,False
7725,↓to,1,324,1.4930849879952257,False
7726,↓under,1,324,8.264880788392336,False
7727,stand,1,324,0.4570403957059661,False
7728,↓the,1,325,4.536386560342236,False
7729,↓act,1,325,8.780696694916461,False
7730,ual,1,325,1.4599368215682464,False
7731,↓text,1,325,13.698130054308942,False
7732,↓of,1,325,6.633955676566779,False
7733,↓the,1,325,1.814982546802888,False
7734,↓note,1,325,12.756631284307277,False
7735,↓say,1,325,8.292836343346206,False
7736,ed,1,325,1.3954833955316746,False
7737,↓that,1,325,4.929964531743676,False
7738,↓lucy,1,325,19.85879874783335,False
7739,↓better,1,325,12.94169853123934,False
7740,↓not,1,325,6.892445756720393,False
7741,↓show,1,325,10.412780912464177,False
7742,↓up,1,325,2.70822636353478,False
7743,↓at,1,325,4.277887768085482,False
7744,↓the,1,325,1.09126645603731,False
7745,↓party,1,325,9.269932766773282,False
7746,↓to,1,325,6.206689586346094,False
7747,night,1,325,3.415333720676657,False
7748,↓because,1,325,9.940050316008628,False
7749,↓it,1,325,3.355922325330532,False
7750,↓was,1,325,3.524335199098587,False
7751,↓go,1,325,7.272965077526049,False
7752,ing,1,325,0.1576820748557118,False
7753,↓to,1,325,0.13337974977586878,False
7754,↓be,1,325,2.116550214933661,False
7755,↓bad,1,325,10.479121201838517,False
7756,↓enough,1,325,9.348664834848597,False
7757,↓al,1,325,8.993115985657685,False
7758,ready,1,325,0.16216998361114596,False
7759,↓lucy,1,326,14.769847045908495,False
7760,↓who,1,326,11.91216316701005,False
7761,↓have,1,326,4.629504686727948,False
7762,ed,1,326,2.0838849762238563,False
7763,↓start,1,326,7.994403250324329,False
7764,ed,1,326,0.027705366616997847,False
7765,↓receive,1,326,13.393360094267605,False
7766,ing,1,326,1.9988241592251879,False
7767,↓these,1,326,9.724653862022041,False
7768,↓message,1,326,9.761879094715665,False
7769,s,1,326,0.18176930751416756,False
7770,↓a,1,326,9.578192320126425,False
7771,↓few,1,326,7.168236885693733,False
7772,↓week,1,326,5.404543282078729,False
7773,s,1,326,0.006682186974744082,False
7774,↓ago,1,326,1.6419885918013695,False
7775,↓tap,1,326,17.899706530977653,False
7776,ed,1,326,2.5550392760183027,False
7777,↓the,1,326,3.15160212247095,False
7778,↓mobile,1,326,15.062885763068662,False
7779,↓screen,1,326,14.038081070843777,False
7780,↓to,1,326,5.712053198557241,False
7781,↓make,1,326,5.814496047334357,False
7782,↓the,1,326,4.241436724557152,False
7783,↓message,1,326,12.223983594518861,False
7784,↓dis,1,326,14.392095005863496,False
7785,appear,1,326,3.778150443908823,False
7786,↓from,1,326,6.342775805412696,False
7787,↓view,1,326,4.00013403987777,False
7788,↓she,1,327,7.01009162147952,False
7789,↓one,1,327,9.849856288240069,False
7790,ly,1,327,0.05983859159101878,False
7791,↓wish,1,327,10.25491997961604,False
7792,ed,1,327,3.0971906823171578,False
7793,↓it,1,327,6.051890561746582,False
7794,↓was,1,327,5.722189730559313,False
7795,↓as,1,327,8.10185437039223,False
7796,↓ease,1,327,9.456524631754647,False
7797,y,1,327,0.04069596009458353,False
7798,↓to,1,327,4.259761049491006,False
7799,↓tap,1,327,13.838963577576852,False
7800,↓her,1,327,10.948850874767414,False
7801,↓heart,1,327,8.973456728920144,False
7802,↓and,1,327,4.500281228906644,False
7803,↓erase,1,327,15.325210356617442,False
7804,↓the,1,327,3.553013858612984,False
7805,↓trace,1,327,15.32539727083024,False
7806,↓the,1,327,5.015782707708394,False
7807,↓message,1,327,11.50264917494887,False
7808,↓have,1,327,6.9426765753815936,False
7809,ed,1,327,2.050654836826434,False
7810,↓left,1,327,8.056663107392176,False
7811,↓there,1,327,8.41770137356995,False
7812,↓was,1,328,9.008652041582414,False
7813,↓that,1,328,4.8619321143369545,False
7814,↓an,1,328,8.796157509950445,False
7815,other,1,328,2.892342011201266,False
7816,↓one,1,328,6.314061505476368,False
7817,↓of,1,328,2.7015722967601263,False
7818,↓those,1,328,1.8062100529490812,False
7819,↓message,1,328,12.489012900087571,False
7820,s,1,328,0.38978719177401977,False
7821,↓her,1,329,9.39637864771204,False
7822,↓mom,1,329,7.010764037439965,False
7823,↓ask,1,329,9.64745670811792,False
7824,ed,1,329,0.5823054401653056,False
7825,↓who,1,329,8.449604303255102,False
7826,↓was,1,329,3.34160279580774,False
7827,↓drive,1,329,7.815482788161424,False
7828,ing,1,329,0.17129780504652395,False
7829,↓the,1,329,2.712824175966317,False
7830,↓car,1,329,4.395993394287529,False
7831,↓lucy,1,330,14.769847045908495,False
7832,↓con,1,330,13.841719770206238,False
7833,firm,1,330,1.8156838711055667,False
7834,ed,1,330,1.6314367498826214,False
7835,↓her,1,330,7.063453253205078,False
7836,↓mother,1,330,7.518852308479916,False
7837,s,1,330,3.9701651970894445,False
7838,↓suspect,1,330,14.115740758223634,False
7839,ion,1,330,1.4297456221475364,False
7840,↓was,1,330,9.486499810617982,False
7841,↓founded,1,330,10.372019357905549,False
7842,↓as,1,330,7.400290088872456,False
7843,↓she,1,330,7.129137758815875,False
7844,↓answer,1,330,12.130107515160066,False
7845,ed,1,330,1.8068818749024946,False
7846,↓deject,1,330,22.234822124558907,False
7847,ed,1,330,0.30003503098653644,False
7848,ly,1,330,5.469333609103728,False
7849,↓im,1,330,10.240011195117312,False
7850,↓sore,1,330,10.129922683826464,False
7851,y,1,330,0.20763446509571665,False
7852,↓to,1,330,4.410427765169878,False
7853,↓say,1,330,5.222598928117262,False
7854,↓it,1,330,5.9097692312328745,False
7855,↓was,1,330,3.9084474704396484,False
7856,↓havent,1,331,21.467412559524956,False
7857,↓you,1,331,2.2525914874681603,False
7858,↓re,1,331,8.539913172383217,False
7859,port,1,331,4.098928893467829,False
7860,ed,1,331,2.3266249599188087,False
7861,↓it,1,331,5.851326859358604,False
7862,↓yet,1,331,13.356344744058688,False
7863,↓ask,1,332,11.517511230894401,False
7864,ed,1,332,1.7440280108024526,False
7865,↓jill,1,332,20.316122385892502,False
7866,↓lucy,1,332,17.09999090348603,False
7867,s,1,332,4.755810382007108,False
7868,↓old,1,332,11.350066192584135,False
7869,er,1,332,2.8269820314323915,False
7870,↓sister,1,332,4.131571955915098,False
7871,↓who,1,332,7.207863490816179,False
7872,↓was,1,332,2.664690796135799,False
7873,↓sit,1,332,8.108807420706421,False
7874,ing,1,332,0.01799242195772097,False
7875,↓in,1,332,1.57641209646926,False
7876,↓the,1,332,1.3864068690785558,False
7877,↓pass,1,332,10.69848562280017,False
7878,age,1,332,0.20427639484095775,False
7879,er,1,332,0.02921160138616771,False
7880,↓seat,1,332,2.2076071369176544,False
7881,↓ye,1,333,8.705576189596895,False
7882,s,1,333,0.004012598714379262,False
7883,↓lucy,1,333,26.96373745216696,False
7884,↓reply,1,333,13.663536668772633,False
7885,ed,1,333,1.6433413438160225,False
7886,↓lie,1,333,14.716809346017829,False
7887,ing,1,333,1.8525053770196425,False
7888,↓through,1,333,8.094611444646326,False
7889,↓her,1,333,5.6479115272113996,False
7890,↓teeth,1,333,10.446168067720443,False
7891,↓that,1,334,7.238352683764708,False
7892,↓lucy,1,334,15.718509540718438,False
7893,↓should,1,334,11.7073281580559,False
7894,↓not,1,334,4.819365966414517,False
7895,↓let,1,334,7.835820004925044,False
7896,↓the,1,334,3.680330157856252,False
7897,↓message,1,334,11.705481192190458,False
7898,s,1,334,2.721963568163676,False
7899,↓get,1,334,12.122906565911105,False
7900,↓to,1,334,5.433881289398863,False
7901,↓her,1,334,5.9498476777044775,False
7902,↓and,1,334,4.958225802316783,False
7903,↓that,1,334,6.314889947283937,False
7904,↓the,1,334,4.4258541277959935,False
7905,↓send,1,334,15.162634591952427,False
7906,er,1,334,2.0034999845802863,False
7907,↓was,1,334,7.4437959559198275,False
7908,↓one,1,334,5.904682551013841,False
7909,ly,1,334,3.1564185294903346,False
7910,↓jealous,1,334,15.32922267611758,False
7911,↓were,1,334,12.154014318182494,False
7912,↓lucy,1,334,17.589443193902568,False
7913,s,1,334,4.755810382007108,False
7914,↓mom,1,334,13.203707113046992,False
7915,s,1,334,5.169090378652407,False
7916,↓argue,1,334,12.07314699282878,False
7917,ment,1,334,1.6683483468632467,False
7918,s,1,334,1.8798536587842654,False
7919,↓in,1,334,4.524300893265187,False
7920,↓an,1,334,6.884641296326722,False
7921,↓effort,1,334,3.6360180252638474,False
7922,↓to,1,334,0.0023514563085896313,False
7923,↓comfort,1,334,13.957785576259724,False
7924,↓her,1,334,4.043038375803871,False
7925,↓daughter,1,334,9.499153744422497,False
7926,↓lucy,1,335,14.769847045908495,False
7927,s,1,335,3.499025747470803,False
7928,↓mom,1,335,13.39090644921995,False
7929,↓sudden,1,335,15.499115023400488,False
7930,ly,1,335,1.1884523425794964,False
7931,↓felt,1,335,7.378451222331447,False
7932,↓guilt,1,335,8.317950168658054,False
7933,y,1,335,0.1894021865015605,False
7934,↓for,1,335,3.201818090956345,False
7935,↓she,1,335,13.885006250656385,False
7936,↓have,1,335,4.3599561756582945,False
7937,ed,1,335,0.6862796390714219,False
7938,↓be,1,335,3.4452871192821446,False
7939,en,1,335,0.036394257074809463,False
7940,↓the,1,335,5.480305314993066,False
7941,↓one,1,335,4.384648255977283,False
7942,↓to,1,335,5.7705125986331005,False
7943,↓buy,1,335,10.205476418274845,False
7944,↓the,1,335,3.7362147354498885,False
7945,↓phone,1,335,8.90175453606852,False
7946,↓for,1,335,6.579381478486166,False
7947,↓lucy,1,335,19.22321439142172,False
7948,↓just,1,335,10.79672329779403,False
7949,↓a,1,335,5.600373144424798,False
7950,↓couple,1,335,5.864901108058334,False
7951,↓of,1,335,0.6246575970543954,False
7952,↓month,1,335,4.651848459246324,False
7953,s,1,335,0.00995387483967129,False
7954,↓ago,1,335,2.2021127698721905,False
7955,↓she,1,336,7.01009162147952,False
7956,↓then,1,336,9.59469066744331,False
7957,↓admit,1,336,12.242328115691809,False
7958,ed,1,336,1.5368775624368034,False
7959,↓her,1,336,8.783764939240095,False
7960,↓regret,1,336,17.57237855988166,False
7961,↓about,1,336,6.530076914790502,False
7962,↓the,1,336,4.770768667091853,False
7963,↓phone,1,336,10.453494154450853,False
7964,↓was,1,336,6.75423536850666,False
7965,↓still,1,336,8.092454011105392,False
7966,↓bug,1,336,16.2640804474993,False
7967,ing,1,336,4.743592449364224,False
7968,↓her,1,336,8.006188349843088,False
7969,↓out,1,336,7.103480615071913,False
7970,↓loud,1,336,10.892380606240033,False
7971,↓as,1,336,6.9013051736032445,False
7972,↓she,1,336,7.344323538308377,False
7973,↓sigh,1,336,13.700135422049634,False
7974,ed,1,336,0.8559515602448012,False
7975,↓i,1,336,11.230875117531925,False
7976,↓never,1,336,7.02012242022986,False
7977,↓should,1,336,9.315031364676313,False
7978,↓have,1,336,0.21667030206713,False
7979,↓give,1,336,9.500805083972,False
7980,en,1,336,0.030659153210615263,False
7981,↓you,1,336,5.576443769135148,False
7982,↓that,1,336,9.112392597722533,False
7983,↓phone,1,336,10.162901954253956,False
7984,↓lucy,1,336,18.86808055514397,False
7985,↓no,1,337,7.158455569896915,False
7986,↓it,1,337,9.756285132491136,False
7987,s,1,337,5.0173572223484,False
7988,↓fine,1,337,11.115024738028781,False
7989,↓i,1,338,4.60239776982074,False
7990,↓love,1,338,6.283874464104883,False
7991,↓it,1,338,3.729305245651391,False
7992,↓say,1,338,13.22306619823093,False
7993,ed,1,338,1.5705946885994537,False
7994,↓lucy,1,338,19.114984726136953,False
7995,↓know,1,338,12.513242050926134,False
7996,ing,1,338,4.4342818995687825,False
7997,↓that,1,338,3.365100921992016,False
7998,↓afford,1,338,16.670246615927027,False
7999,ing,1,338,7.620082194897289,False
8000,↓the,1,338,5.773448181386211,False
8001,↓phone,1,338,9.685739273328853,False
8002,↓have,1,338,8.296401177548756,False
8003,ed,1,338,2.1142244794002716,False
8004,↓be,1,338,4.225071038810792,False
8005,en,1,338,0.21394029524774563,False
8006,↓no,1,338,7.071707574924466,False
8007,↓small,1,338,10.57640292151523,False
8008,↓thing,1,338,8.569638868293032,False
8009,↓for,1,338,6.829051742225742,False
8010,↓her,1,338,4.653173490932808,False
8011,↓mother,1,338,7.90263787595327,False
8012,↓it,1,339,5.563527680227089,False
8013,↓have,1,339,5.273593639821865,False
8014,ed,1,339,1.7865733684787641,False
8015,↓be,1,339,1.7266952816076775,False
8016,en,1,339,0.07970567035137557,False
8017,↓no,1,339,7.071707574924466,False
8018,thing,1,339,3.3239136623936476,False
8019,↓but,1,339,1.4861428278099573,False
8020,↓trouble,1,339,4.843658081998494,False
8021,↓though,1,339,15.270818320693369,False
8022,↓lucy,1,340,14.769847045908495,False
8023,↓did,1,340,7.5927618314631795,False
8024,↓not,1,340,3.7597492940654726,False
8025,↓know,1,340,5.623596047350823,False
8026,↓who,1,340,6.200010967280776,False
8027,↓it,1,340,5.582225041577162,False
8028,↓was,1,340,1.6208582766485968,False
8029,↓that,1,340,0.6416828286088375,False
8030,↓was,1,340,7.328223571707751,False
8031,↓send,1,340,12.91603267539224,False
8032,ing,1,340,0.30191026168659163,False
8033,↓her,1,340,5.726922382587158,False
8034,↓the,1,340,5.920713216794043,False
8035,↓message,1,340,11.683057822729769,False
8036,s,1,340,2.721963568163676,False
8037,↓and,1,340,2.5622071588758053,False
8038,↓she,1,340,11.536519455924655,False
8039,↓did,1,340,5.787255280842562,False
8040,↓not,1,340,3.5366933174010695,False
8041,↓know,1,340,5.45545602081289,False
8042,↓how,1,340,4.359746689178274,False
8043,↓they,1,340,6.434098050537737,False
8044,↓have,1,340,5.046639789012195,False
8045,ed,1,340,0.8806651238181211,False
8046,↓got,1,340,8.831047106993477,False
8047,↓her,1,340,7.9869401459718254,False
8048,↓numb,1,340,8.177875390372604,False
8049,er,1,340,0.01804039885382401,False
